game_tag,timestamp,inning,half,event,mlb_event,market_type,market_label,market_ticker,entry_price,sell_target,predicted_delta,ev_per_contract,contracts,budget,pnl_per_contract,filled,pnl
823643 ATH@NYM,2026-04-11T01:42:28.157Z,9,bot,OUT,Flyout,over_under,O/U 4.5 (dynamic),KXMLBTOTAL-26APR101910ATHNYM-5,0.23,0.1902,-0.0663,0.0398,2173,500.0,0.0398,True,86.49
822997 NYY@TB,2026-04-10T23:10:26.369Z,1,top,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.49,0.5055,0.0258,0.0155,1020,500.0,0.0,False,0.0
822997 NYY@TB,2026-04-10T23:11:44.792Z,1,top,1B,Single,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.49,0.4712,-0.0313,0.0188,1020,500.0,0.0188,True,19.18
822997 NYY@TB,2026-04-10T23:12:54.942Z,1,top,OUT,Sac Fly,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.34,0.3278,-0.0204,0.0122,1470,500.0,0.0123,True,18.08
822997 NYY@TB,2026-04-10T23:15:20.133Z,1,top,BB,Walk,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.38,0.3696,-0.0174,0.0104,1315,500.0,0.0104,True,13.68
822997 NYY@TB,2026-04-10T23:16:50.006Z,1,top,2B,Triple,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.4,0.3354,-0.1077,0.0646,1250,500.0,0.0646,True,80.75
822997 NYY@TB,2026-04-10T23:20:54.820Z,1,bot,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.33,0.31,-0.0334,0.02,1515,500.0,-0.02,False,-30.3
822997 NYY@TB,2026-04-10T23:22:08.077Z,1,bot,OUT,Lineout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.31,0.2953,-0.0245,0.0147,1612,500.0,0.0147,True,23.7
822997 NYY@TB,2026-04-10T23:26:30.621Z,1,bot,HR,Home Run,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.29,0.4225,0.2208,0.1325,1724,500.0,0.1325,True,228.43
822997 NYY@TB,2026-04-10T23:27:43.404Z,1,bot,BB,Walk,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.46,0.471,0.0184,0.011,1086,500.0,0.011,True,11.95
822997 NYY@TB,2026-04-10T23:35:26.298Z,2,top,OUT,Pop Out,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.47,0.4839,0.0232,0.0139,1063,500.0,0.01,False,10.63
822997 NYY@TB,2026-04-10T23:36:23.344Z,2,top,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.48,0.4909,0.0182,0.0109,1041,500.0,0.0109,True,11.35
822997 NYY@TB,2026-04-10T23:40:31.385Z,2,bot,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.53,0.5145,-0.0258,0.0155,943,500.0,0.0155,True,14.62
822997 NYY@TB,2026-04-10T23:41:57.365Z,2,bot,BB,Hit By Pitch,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.5,0.5172,0.0286,0.0172,1000,500.0,0.0171,True,17.1
822997 NYY@TB,2026-04-10T23:46:20.269Z,2,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.3,0.3435,0.0725,0.0435,1666,500.0,0.0,False,0.0
822997 NYY@TB,2026-04-10T23:47:27.640Z,2,bot,OUT,Forceout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.58,0.6096,0.0493,0.0296,862,500.0,0.0296,True,25.52
822997 NYY@TB,2026-04-10T23:52:36.565Z,3,top,BB,Walk,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.6,0.573,-0.045,0.027,833,500.0,0.027,True,22.49
822997 NYY@TB,2026-04-10T23:54:18.411Z,3,top,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.57,0.5843,0.0238,0.0143,877,500.0,0.01,False,8.77
822997 NYY@TB,2026-04-10T23:57:05.773Z,3,top,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.58,0.5906,0.0176,0.0106,862,500.0,0.0106,True,9.14
822997 NYY@TB,2026-04-11T00:01:48.351Z,3,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.46,0.4438,-0.027,0.0162,1086,500.0,0.0,False,0.0
822997 NYY@TB,2026-04-11T00:03:16.959Z,3,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.46,0.4482,-0.0197,0.0118,1086,500.0,0.0118,True,12.81
822997 NYY@TB,2026-04-11T00:07:52.835Z,4,top,OUT,Groundout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.61,0.6297,0.0329,0.0197,819,500.0,0.0197,True,16.13
822997 NYY@TB,2026-04-11T00:09:21.120Z,4,top,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.63,0.6458,0.0264,0.0158,793,500.0,0.0159,True,12.61
822997 NYY@TB,2026-04-11T00:13:49.608Z,4,bot,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.43,0.412,-0.03,0.018,1162,500.0,0.03,False,34.86
822997 NYY@TB,2026-04-11T00:15:34.376Z,4,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.46,0.4799,0.0332,0.0199,1086,500.0,-0.05,False,-54.3
822997 NYY@TB,2026-04-11T00:17:00.436Z,4,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.41,0.5067,0.1611,0.0967,1219,500.0,0.0967,True,117.88
822997 NYY@TB,2026-04-11T00:20:39.878Z,4,bot,OUT,Fielders Choice Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.54,0.5609,0.0348,0.0209,925,500.0,-0.09,False,-83.25
822997 NYY@TB,2026-04-11T00:25:07.871Z,5,top,OUT,Flyout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.63,0.6501,0.0335,0.0201,793,500.0,0.0201,True,15.94
822997 NYY@TB,2026-04-11T00:26:04.917Z,5,top,OUT,Flyout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.65,0.6627,0.0212,0.0127,769,500.0,0.0127,True,9.77
822997 NYY@TB,2026-04-11T00:27:29.337Z,5,top,BB,Hit By Pitch,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.68,0.6688,-0.0187,0.0112,735,500.0,0.0112,True,8.23
822997 NYY@TB,2026-04-11T00:33:22.826Z,5,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.42,0.3994,-0.0343,0.0206,1190,500.0,0.0206,True,24.51
822997 NYY@TB,2026-04-11T00:34:23.483Z,5,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.41,0.3947,-0.0255,0.0153,1219,500.0,0.0153,True,18.65
822997 NYY@TB,2026-04-11T00:35:50.602Z,5,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.39,0.4012,0.0187,0.0112,1282,500.0,-0.03,False,-38.46
822997 NYY@TB,2026-04-11T00:38:08.770Z,5,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.36,0.387,0.045,0.027,1388,500.0,0.0,False,0.0
822997 NYY@TB,2026-04-11T00:39:18.717Z,5,bot,OUT,Forceout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.36,0.3271,-0.0549,0.0329,1388,500.0,0.0,False,0.0
822997 NYY@TB,2026-04-11T00:43:00.298Z,6,top,OUT,Lineout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.64,0.6619,0.0365,0.0219,781,500.0,0.0219,True,17.1
822997 NYY@TB,2026-04-11T00:43:22.854Z,6,top,K,Strikeout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.69,0.7076,0.0294,0.0176,724,500.0,0.0176,True,12.74
822997 NYY@TB,2026-04-11T00:49:06.388Z,6,bot,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.41,0.4793,0.1155,0.0693,1219,500.0,0.0693,True,84.48
822997 NYY@TB,2026-04-11T00:53:51.309Z,6,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.64,0.6154,-0.041,0.0246,781,500.0,0.0246,True,19.21
822997 NYY@TB,2026-04-11T00:55:49.920Z,6,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB2,0.63,0.7258,0.1597,0.0958,793,500.0,0.07,False,55.51
822997 NYY@TB,2026-04-11T00:59:14.644Z,6,bot,1B,Single,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB3,0.46,0.5908,0.218,0.1308,1086,500.0,0.1,False,108.6
822997 NYY@TB,2026-04-11T00:59:58.515Z,6,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB3,0.56,0.5903,0.0505,0.0303,892,500.0,0.03,False,26.76
822997 NYY@TB,2026-04-11T01:01:27.958Z,6,bot,OUT,Groundout,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB4,0.4,0.3879,-0.0201,0.0121,1250,500.0,0.0121,True,15.12
822997 NYY@TB,2026-04-11T01:05:18.795Z,7,top,OUT,Groundout,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB4,0.27,0.288,0.03,0.018,1851,500.0,0.01,False,18.51
822997 NYY@TB,2026-04-11T01:06:12.071Z,7,top,OUT,Flyout,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB4,0.28,0.2935,0.0225,0.0135,1785,500.0,0.01,False,17.85
822997 NYY@TB,2026-04-11T01:12:28.924Z,7,bot,OUT,Flyout,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB4,0.29,0.2586,-0.0524,0.0314,1724,500.0,-0.03,False,-51.72
822997 NYY@TB,2026-04-11T01:13:58.598Z,7,bot,OUT,Bunt Pop Out,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB4,0.26,0.2359,-0.0401,0.0241,1923,500.0,0.0,False,0.0
822997 NYY@TB,2026-04-11T01:14:36.270Z,7,bot,BB,Walk,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB4,0.26,0.2771,0.0285,0.0171,1923,500.0,-0.05,False,-96.15
822997 NYY@TB,2026-04-11T01:17:27.489Z,7,bot,OUT,Pop Out,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB4,0.21,0.1768,-0.0554,0.0332,2380,500.0,0.0333,True,79.25
822997 NYY@TB,2026-04-11T01:20:56.340Z,8,top,OUT,Pop Out,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-8,0.6,0.5735,-0.0441,0.0265,833,500.0,0.0264,True,21.99
822997 NYY@TB,2026-04-11T01:22:06.842Z,8,top,HR,Home Run,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-8,0.56,0.7545,0.3241,0.1945,892,500.0,0.1944,True,173.4
822997 NYY@TB,2026-04-11T01:23:38.880Z,8,top,OUT,Groundout,over_under,O/U 8.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-9,0.56,0.5388,-0.0353,0.0212,892,500.0,0.0212,True,18.91
822997 NYY@TB,2026-04-11T01:25:12.322Z,8,top,K,Strikeout,over_under,O/U 8.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-9,0.48,0.4647,-0.0255,0.0153,1041,500.0,0.0153,True,15.93
822997 NYY@TB,2026-04-11T01:28:18.901Z,8,bot,1B,Single,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB3,0.23,0.2919,0.1032,0.0619,2173,500.0,0.0619,True,134.51
822997 NYY@TB,2026-04-11T01:28:52.816Z,8,bot,OUT,Forceout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB3,0.37,0.3584,-0.0193,0.0116,1351,500.0,0.0116,True,15.67
822997 NYY@TB,2026-04-11T01:30:34.454Z,8,bot,BB,Walk,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB3,0.27,0.3337,0.1061,0.0637,1851,500.0,0.0637,True,117.91
822997 NYY@TB,2026-04-11T01:35:13.126Z,8,bot,OUT,Lineout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101910NYYTB-TB3,0.07,0.046,-0.04,0.024,7142,500.0,0.024,True,171.41
822997 NYY@TB,2026-04-11T01:37:38.036Z,9,top,1B,Single,over_under,O/U 8.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-9,0.26,0.3268,0.1113,0.0668,1923,500.0,0.0668,True,128.46
822997 NYY@TB,2026-04-11T01:38:43.595Z,9,top,1B,Single,over_under,O/U 8.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-9,0.38,0.5683,0.3139,0.1883,1315,500.0,0.1883,True,247.61
822997 NYY@TB,2026-04-11T01:40:04.161Z,9,top,OUT,Forceout,moneyline,ML TB,KXMLBGAME-26APR101910NYYTB-TB,0.73,0.7667,0.0612,0.0367,684,500.0,0.0367,True,25.1
822997 NYY@TB,2026-04-11T01:42:24.379Z,9,top,K,Strikeout,over_under,O/U 8.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-9,0.32,0.2562,-0.1063,0.0638,1562,500.0,0.0638,True,99.66
822997 NYY@TB,2026-04-11T01:45:16.813Z,9,top,OUT,Pop Out,over_under,O/U 8.5 (dynamic),KXMLBTOTAL-26APR101910NYYTB-9,0.22,0.1911,-0.0482,0.0289,2272,500.0,0.0289,True,65.66
824858 SF@BAL,2026-04-10T23:17:18.227Z,1,top,OUT,Pop Out,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.54,0.5555,0.0258,0.0155,925,500.0,0.0155,True,14.34
824858 SF@BAL,2026-04-10T23:18:51.030Z,1,top,BB,Walk,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.54,0.5212,-0.0313,0.0188,925,500.0,0.0,False,0.0
824858 SF@BAL,2026-04-10T23:21:08.824Z,1,top,DP,Grounded Into DP,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.56,0.5952,0.0587,0.0352,892,500.0,0.02,False,17.84
824858 SF@BAL,2026-04-10T23:25:32.845Z,1,bot,OUT,Groundout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.58,0.564,-0.0267,0.016,862,500.0,0.016,True,13.79
824858 SF@BAL,2026-04-10T23:25:56.874Z,1,bot,OUT,Flyout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.58,0.5679,-0.0202,0.0121,862,500.0,0.0121,True,10.43
824858 SF@BAL,2026-04-10T23:28:06.259Z,1,bot,2B,Double,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.55,0.568,0.03,0.018,909,500.0,0.018,True,16.36
824858 SF@BAL,2026-04-10T23:34:17.281Z,2,top,OUT,Groundout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.52,0.5339,0.0232,0.0139,961,500.0,0.0139,True,13.36
824858 SF@BAL,2026-04-10T23:35:11.604Z,2,top,K,Strikeout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.55,0.5609,0.0182,0.0109,909,500.0,0.01,False,9.09
824858 SF@BAL,2026-04-10T23:36:30.961Z,2,top,2B,Double,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.56,0.5452,-0.0247,0.0148,892,500.0,-0.01,False,-8.92
824858 SF@BAL,2026-04-10T23:42:59.616Z,2,bot,OUT,Flyout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.58,0.5645,-0.0258,0.0155,862,500.0,0.0155,True,13.36
824858 SF@BAL,2026-04-10T23:44:13.359Z,2,bot,OUT,Groundout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.6,0.5881,-0.0198,0.0119,833,500.0,0.0119,True,9.91
824858 SF@BAL,2026-04-10T23:44:46.750Z,2,bot,1B,Single,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.56,0.5713,0.0188,0.0113,892,500.0,0.0,False,0.0
824858 SF@BAL,2026-04-10T23:46:12.347Z,2,bot,OUT,Forceout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-BAL2,0.38,0.3653,-0.0245,0.0147,1315,500.0,-0.01,False,-13.15
824858 SF@BAL,2026-04-10T23:49:03.381Z,3,top,OUT,Groundout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.53,0.5428,0.0213,0.0128,943,500.0,0.0128,True,12.07
824858 SF@BAL,2026-04-10T23:52:53.250Z,3,top,HR,Home Run,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.57,0.4936,-0.1273,0.0764,877,500.0,0.0764,True,67.0
824858 SF@BAL,2026-04-10T23:58:48.575Z,3,top,1B,Single,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.45,0.4297,-0.0338,0.0203,1111,500.0,0.0203,True,22.55
824858 SF@BAL,2026-04-11T00:04:41.662Z,3,bot,K,Strikeout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.45,0.433,-0.0283,0.017,1111,500.0,0.017,True,18.89
824858 SF@BAL,2026-04-11T00:05:34.474Z,3,bot,BB,Walk,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.43,0.4506,0.0344,0.0206,1162,500.0,0.0207,True,24.05
824858 SF@BAL,2026-04-11T00:06:28.059Z,3,bot,OUT,Flyout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.45,0.4391,-0.0181,0.0109,1111,500.0,0.0109,True,12.11
824858 SF@BAL,2026-04-11T00:07:51.445Z,3,bot,2B,Double,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.43,0.5179,0.1465,0.0879,1162,500.0,0.0879,True,102.14
824858 SF@BAL,2026-04-11T00:09:25.214Z,3,bot,K,Strikeout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.47,0.4599,-0.0169,0.0101,1063,500.0,0.0101,True,10.74
824858 SF@BAL,2026-04-11T00:13:15.842Z,4,top,2B,Double,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.39,0.3459,-0.0735,0.0441,1282,500.0,0.0441,True,56.54
824858 SF@BAL,2026-04-11T00:14:33.106Z,4,top,1B,Single,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.37,0.3365,-0.0558,0.0335,1351,500.0,0.0335,True,45.26
824858 SF@BAL,2026-04-11T00:15:40.610Z,4,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.58,0.5354,-0.0744,0.0446,862,500.0,-0.03,False,-25.86
824858 SF@BAL,2026-04-11T00:17:06.279Z,4,top,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.61,0.6212,0.0186,0.0112,819,500.0,-0.02,False,-16.38
824858 SF@BAL,2026-04-11T00:19:06.443Z,4,top,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.63,0.5021,-0.2131,0.1279,793,500.0,-0.1,False,-79.3
824858 SF@BAL,2026-04-11T00:25:59.160Z,4,bot,OUT,Groundout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.19,0.1714,-0.031,0.0186,2631,500.0,0.0186,True,48.94
824858 SF@BAL,2026-04-11T00:26:23.364Z,4,bot,BB,Walk,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.2,0.2228,0.038,0.0228,2500,500.0,-0.01,False,-25.0
824858 SF@BAL,2026-04-11T00:29:13.896Z,4,bot,2B,Double,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF3,0.59,0.6865,0.1608,0.0965,847,500.0,0.0,False,0.0
824858 SF@BAL,2026-04-11T00:31:17.964Z,4,bot,K,Strikeout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.2,0.1864,-0.0227,0.0136,2500,500.0,0.09,False,225.0
824858 SF@BAL,2026-04-11T00:35:16.565Z,5,top,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.48,0.4963,0.0271,0.0163,1041,500.0,-0.12,False,-124.92
824858 SF@BAL,2026-04-11T00:37:30.416Z,5,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.64,0.6221,-0.0299,0.0179,781,500.0,0.04,False,31.24
824858 SF@BAL,2026-04-11T00:39:40.627Z,5,top,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.6,0.5119,-0.1469,0.0881,833,500.0,-0.08,False,-66.64
824858 SF@BAL,2026-04-11T00:40:19.634Z,5,top,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.61,0.622,0.02,0.012,819,500.0,-0.06,False,-49.14
824858 SF@BAL,2026-04-11T00:48:25.198Z,5,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.55,0.5294,-0.0343,0.0206,909,500.0,-0.01,False,-9.09
824858 SF@BAL,2026-04-11T00:50:16.332Z,5,bot,OUT,Groundout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.31,0.2937,-0.0271,0.0163,1612,500.0,0.0163,True,26.28
824858 SF@BAL,2026-04-11T00:52:07.774Z,5,bot,1B,Single,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.25,0.2654,0.0257,0.0154,2000,500.0,-0.02,False,-40.0
824858 SF@BAL,2026-04-11T00:57:57.309Z,6,top,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.64,0.6573,0.0288,0.0173,781,500.0,0.0173,True,13.51
824858 SF@BAL,2026-04-11T00:58:50.872Z,6,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.64,0.6528,0.0214,0.0128,781,500.0,0.0129,True,10.07
824858 SF@BAL,2026-04-11T01:03:34.104Z,6,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.59,0.5654,-0.041,0.0246,847,500.0,-0.02,False,-16.94
824858 SF@BAL,2026-04-11T01:04:41.833Z,6,bot,OUT,Lineout,moneyline,ML BAL,KXMLBGAME-26APR101915SFBAL-BAL,0.25,0.2307,-0.0322,0.0193,2000,500.0,0.0193,True,38.6
824858 SF@BAL,2026-04-11T01:09:46.686Z,7,top,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.61,0.628,0.03,0.018,819,500.0,-0.05,False,-40.95
824858 SF@BAL,2026-04-11T01:11:07.235Z,7,top,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.61,0.5904,-0.0327,0.0196,819,500.0,0.0196,True,16.05
824858 SF@BAL,2026-04-11T01:12:32.521Z,7,top,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF2,0.66,0.6735,0.0225,0.0135,757,500.0,-0.0,False,-0.0
824858 SF@BAL,2026-04-11T01:14:49.745Z,7,top,2B,Double,over_under,O/U 4.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-5,0.85,0.957,0.1783,0.107,588,500.0,0.107,True,62.92
824858 SF@BAL,2026-04-11T01:16:09.031Z,7,top,HR,Home Run,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF3,0.47,0.3227,-0.2455,0.1473,1063,500.0,0.1473,True,156.58
824858 SF@BAL,2026-04-11T01:23:11.587Z,7,bot,1B,Field Error,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.57,0.6163,0.0771,0.0463,877,500.0,0.0463,True,40.61
824858 SF@BAL,2026-04-11T01:25:54.568Z,7,bot,DP,Grounded Into DP,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.58,0.4782,-0.1696,0.1018,862,500.0,-0.06,False,-51.72
824858 SF@BAL,2026-04-11T01:26:32.467Z,7,bot,OUT,Groundout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.5,0.4838,-0.027,0.0162,1000,500.0,0.0162,True,16.2
824858 SF@BAL,2026-04-11T01:30:33.235Z,8,top,OUT,Flyout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.7,0.6735,-0.0441,0.0265,714,500.0,0.01,False,7.14
824858 SF@BAL,2026-04-11T01:31:34.716Z,8,top,OUT,Flyout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.71,0.6888,-0.0353,0.0212,704,500.0,0.0212,True,14.92
824858 SF@BAL,2026-04-11T01:32:20.289Z,8,top,OUT,Groundout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.67,0.6547,-0.0255,0.0153,746,500.0,0.0153,True,11.41
824858 SF@BAL,2026-04-11T01:35:59.143Z,8,bot,K,Strikeout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.64,0.596,-0.0734,0.044,781,500.0,-0.0,False,-0.0
824858 SF@BAL,2026-04-11T01:37:07.841Z,8,bot,OUT,Groundout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.65,0.6156,-0.0574,0.0344,769,500.0,0.01,False,7.69
824858 SF@BAL,2026-04-11T01:37:44.944Z,8,bot,BB,Walk,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.64,0.6635,0.0392,0.0235,781,500.0,-0.09,False,-70.29
824858 SF@BAL,2026-04-11T01:39:09.154Z,8,bot,BB,Walk,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.73,0.7713,0.0688,0.0413,684,500.0,-0.02,False,-13.68
824858 SF@BAL,2026-04-11T01:44:04.082Z,8,bot,OUT,Flyout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915SFBAL-SF5,0.75,0.726,-0.04,0.024,666,500.0,0.024,True,15.98
824858 SF@BAL,2026-04-11T01:47:06.169Z,9,top,OUT,Groundout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.45,0.4,-0.0834,0.05,1111,500.0,0.05,True,55.55
